title,price,registration,location,benzin,mileage,power,gefunden
"Skoda Others Ambition 1,99 % Finanzierung",15.699 €,EZ 11/2020,76275 Ettlingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.050 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,26.990 €,EZ 12/2020,79725 Laufenburg,Elektro,128.000 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Tesla Model S 100 D*Kaltwetter*Premium*AP2.0*Pano*CCS*,39.580 €,EZ 08/2017,83043 Bad Aibling,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",82.040 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- United,16.300 €,EZ 05/2021,72072 Tübingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Nissan Leaf (ZE1) N-Connecta Winterpaket LED,20.490 €,EZ 10/2019,22159 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",45.031 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi e-tron GT RS qu. PANO LEDER MATRIX-LED B&O OPTIK-SCHWARZ PR,99.790 €,EZ 11/2021,93073 Neutraubling,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.496 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
Smart ForFour EQ WINTER-PAKET DAB TEMPOMAT NAVI,11.500 €,EZ 09/2020,88214 Ravensburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.779 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Porsche Taycan Turbo S PCCB PDDC InnoDrive Pano Burmester NP235T,107.000 €,EZ 02/2020,66606 St. Wendel,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.800 km,ca. 560 kW (761PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen Life °°Pro Perfo 150/58 240,-ohne Anzahlung Navi",23.949 €,EZ 12/2020,32805 Horn-Bad Meinberg,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",30.268 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,39.300 €,EZ 03/2023,21109 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.000 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
BMW i3 120Ah LED Rückfahrkamera Sprachbed. uvm.,22.299 €,EZ 07/2020,49835 Wietmarschen-Lohne,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.184 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Audi A3 40 e-tron S Line Sport+LED+Navi+Kamer+B&O+18'',18.950 €,EZ 07/2020,49661 Cloppenburg,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",138.828 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi e-tron GT RS quattro HD-MATRIX*ACC*CARBON*RS-DES,86.985 €,EZ 02/2021,63452 Hanau,"Elektro, ca. 21,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",14.700 km,ca. 440 kW (598PS),gefunden auf mobile.de
"Skoda Others Ambition 1,99 % FINANZIERUNG",15.699 €,EZ 12/2020,76275 Ettlingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.850 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 580 4M AMG Pano Hyper Distro AHK Night,99.000 €,EZ 05/2022,30982 Pattensen,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.202 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Renault ZOE Z.E. 50 R110 Life Mietbatterie*CCS*LED*KLIMA*,13.490 €,EZ 01/2020,58791 Werdohl,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",10.899 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range*leather white*Autopilot*VAT*,29.980 €,EZ 09/2019,83043 Bad Aibling,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",97.570 km,ca. 350 kW (476PS),gefunden auf mobile.de
Mercedes-Benz A 250 e STYLE+AHK+LED+NAVI+LENKR.HZG.+SOUNDSYST,29.440 €,EZ 11/2021,78166 Donaueschingen,Hybrid,29.610 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Smart ForFour EQ SHZ,12.850 €,EZ 07/2020,24539 Neumünster,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.700 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Audi e-tron GT RS KEN BLOCK*MATRIX*LUFT*CARBONDACH*RS,99.985 €,EZ 02/2021,63452 Hanau,"Elektro, ca. 0 g CO₂/km (komb.)* , A",14.800 km,ca. 440 kW (598PS),gefunden auf mobile.de
VW ID.3 Volkswagen Performance ACC LED Navi Keyless Winter Paket,24.400 €,EZ 12/2020,53227 Bonn,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.461 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"VW Golf °°GTE 1.4TSI 232,-ohne Anzahlung Navi Sitzh",18.949 €,EZ 06/2018,32805 Horn-Bad Meinberg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",60.434 km,ca. 150 kW (204PS),gefunden auf mobile.de
VW ID.3 Volkswagen 1st Max Pro Perf. Pano Matrix HUD Massage 8-fach b,30.900 €,EZ 10/2020,63477 Maintal,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",40.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range AWD *AHK/trailer hitch*EAP*,38.350 €,EZ 11/2021,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",41.684 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Citroën C4 Citroen e- 136 SHINE,26.990 €,EZ 11/2022,21684 Stade,Elektro,15.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor Perform,40.000 €,EZ 03/2022,65428 Rüsselsheim,Elektro,27.500 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus (opt. WR Alutec Monstr),33.500 €,EZ 03/2022,84539 Ampfing,Elektro,30.100 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Tesla Model S 85D SUC free,27.999 €,EZ 09/2015,68219 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",257.000 km,ca. 310 kW (421PS),gefunden auf autoscout24.de
Renault Megane E-Tech E-tech EV60 220hp optimum charge Techno,32.999 €,EZ 07/2022,89584 Ehingen (Donau),"Elektro, ca. 0 g CO₂/km (komb.)* ",25.000 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
BMW i4 M50 Gran Coupe Park-Assistent Allrad Sportpak,74.900 €,EZ 03/2023,39108 Magdeburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.672 km,ca. 400 kW (544PS),gefunden auf mobile.de
VW ID.3 150 kW Pro Performance Matrix WärmeP. ACC,24.690 €,EZ 12/2020,04178 Leipzig-Rückmarsdorf (Burghausen-Rückmarsdorf),"Elektro, ca. 0 g CO₂/km (komb.)* ",21.700 km,ca. 150 kW (204PS),gefunden auf mobile.de
Tesla Model S 75D /MCU2/,28.950 €,EZ 09/2018,25497 Prisdorf bei Hamburg,Elektro,209.364 km,ca. 244 kW (332PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,32.000 €,EZ 09/2022,72172 Sulz am Neckar,"Elektro, ca. 0 g CO₂/km (komb.)* ",43.000 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) Z.E. 50 RIVIERA,19.500 €,EZ 03/2021,66793 Saarwellingen,"Elektro, A+",25.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Toyota Corolla 1.8 Hybrid 122 CVT Comfort Nav ACC Kam,19.375 €,EZ 06/2020,40235 Düsseldorf,"Hybrid, ca. 4,5 l/100 km (komb.)* , ca. 102 g CO₂/km (komb.)* ",49.700 km,ca. 90 kW (122PS),gefunden auf mobile.de
Tesla Model S 100 D*Kaltwetter*Premium*AP2*Pano*CCS*,41.580 €,EZ 06/2017,83043 Bad Aibling,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",79.120 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
BMW i4 M50 Klimaaut. AHK Adaptives Fahrwerk,67.990 €,EZ 09/2022,48249 Dülmen,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.896 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Renault ZOE R110 Z.E. 50 EXPERIENCE AUTOMATIK inkl. BATTERIE,21.790 €,EZ 11/2021,13055 Berlin,"Elektro, ca. 17,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",19.425 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range AWD *full self drive FSD*,26.950 €,EZ 03/2019,41236 Mönchengladbach,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",97.789 km,ca. 340 kW (462PS),gefunden auf autoscout24.de
BMW 330e xDrive*M Sport SD°Pa- rkass°Ad.LED°Widescr.,48.900 €,EZ 08/2022,71665 Vaihingen / Enz,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",13.860 km,ca. 215 kW (292PS),gefunden auf mobile.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,38.750 €,EZ 12/2022,44369 Dortmund,Elektro,7.500 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Limousine AMG Sitzhzg.+Totwink+LED+18,29.990 €,EZ 10/2020,77694 Kehl,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+",38.240 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Tesla Model S 75 RFK SHZ Navi Apple Carplay,32.990 €,EZ 10/2017,52382 Niederzier,Elektro,83.950 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Seat Mii electric Basis electricPSM 61KW (83Ps) 1-Gang auto,13.490 €,EZ 11/2020,51429 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.856 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
"Opel Corsa-e Elegance, Park&Go,180-Kamera,Navi,Sitz&Lenkradheiz",20.790 €,EZ 11/2020,03048 Cottbus,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",25.829 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Smart ForFour EQ Plus/Winter/Exclusiv-Paket LED,12.900 €,EZ 10/2020,88214 Ravensburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.644 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG+MBUXHighEnd+Pano+Mbeam+Night+SHZ+RFK,31.835 €,EZ 10/2021,45309 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",17.731 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Tesla Model Y Long Range AWD,45.750 €,EZ 09/2022,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",29.608 km,ca. 378 kW (514PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Range+ *AHK/trailer hitch*,31.650 €,EZ 06/2020,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",25.500 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 1st Edition Max Pano etc. LED,28.900 €,EZ 10/2020,72270 Baiersbronn,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",49.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model S Dual Motor free Supercharging Autopilot,37.300 €,EZ 04/2015,59075 Hamm,Elektro,144.426 km,ca. 515 kW (700PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 E 300e Avantgarde Assistenz|Multibeam|Multikontu,37.941 €,EZ 03/2020,41460 Neuss,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* ",38.257 km,ca. 235 kW (320PS),gefunden auf mobile.de
Tesla Model 3 Long Range AWD *19-Zoll*elektr.Front & Heckklappe*,27.950 €,EZ 03/2019,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",89.998 km,ca. 340 kW (462PS),gefunden auf autoscout24.de
Smart ForFour EQ W-Paket LM SoundSys SHZ SD KlimaA,13.800 €,EZ 10/2020,73066 Uhingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.350 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range AWD,37.450 €,EZ 09/2021,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",56.253 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 e AMG Sport WIDE COM LED RCam Ambient,29.999 €,EZ 10/2017,78594 Gunningen,"Hybrid, ca. 57 g CO₂/km (komb.)* , A+++",110.000 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
BMW i3 120Ah DAB RFK Navi Tempo. Klimaauto.,22.299 €,EZ 10/2020,49835 Wietmarschen,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.234 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"Renault ZOE (ohne Batterie) Z.E. 50 INTENS Limousine, 5-türig,",14.480 €,EZ 08/2020,29683 Dorfmark,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.161 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 580 4MATIC*PREMIUM PLUS*Hyperscreen*HaL*HuD,86.990 €,EZ 03/2021,87700 Memmingen-Steinheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.665 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Smart ForFour EQ Klima/Sitzhzg./MF-Lenkrad/BC/Tempomat,12.971 €,EZ 07/2021,19057 Schwerin,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.394 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Opel Corsa e GS Line F,25.498 €,EZ 04/2022,87757 Kirchheim/Schwaben,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.400 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S 75D *1.Hd/U-frei/Dual/Allrad/NP 99.290€,37.900 €,EZ 03/2018,96103 Hallstadt,"Elektro, ca. 18,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",71.188 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Tempom.aktiv Bluetooth",26.990 €,EZ 07/2021,48249 Dülmen,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.296 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Opel Ampera Automatik PDC RFK Navi Leder Bose,14.950 €,EZ 05/2012,58239 Schwerte,"Hybrid, ca. 0 g CO₂/km (komb.)* ",73.571 km,ca. 111 kW (151PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range AWD *AHK/trailer hitch*19-Zoll*,37.950 €,EZ 02/2021,41236 Mönchengladbach,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",54.885 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
"Mazda MX-30 145PS Advantage ""Industrial Vintage""*Rückfahrkamer",26.550 €,EZ 11/2022,26197 Großenkneten-Bissel,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.314 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII e KLIMA LED NAVI ALU,18.979 €,EZ 12/2018,09212 Limbach-Oberfrohna,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.177 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault ZOE R135 Z.E. 50 EXPERIENCE AUTOMATIK zzgl. BATTERIEMI,9.990 €,EZ 01/2020,13055 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",24.448 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Seat Mii electric Plus,15.350 €,EZ 11/2020,29525 Uelzen,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.500 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
"Renault ZOE CCS, Viele Extras, TÜV NEU, Reifen NEU,",20.500 €,EZ 10/2020,47239 Duisburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",49.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Tesla Model S 75D*Pano*8xKam*Autopilot2.5*Allrad""COC",36.500 €,EZ 03/2019,49828 Neuenhaus,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",104.978 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Lim AMG+MBUXAdvancedP+LED-HP+Night+ParkA,28.885 €,EZ 11/2020,45309 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",25.027 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,35.000 €,EZ 12/2022,97072 Würzburg,Elektro,14.800 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Peugeot 208 Elektromotor 136 Allure,22.900 €,EZ 10/2020,83629 Kleinpienzenau,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.400 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi A7 Sportback 55TFSI e quattro Matrix B&O Leder,51.890 €,EZ 08/2020,01067 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.701 km,ca. 270 kW (367PS),gefunden auf mobile.de
BMW i3 120 Limousine Navi Prof..Tempomat.DAB.SH.RTTi,19.880 €,EZ 09/2020,97616 Salz,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.451 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model Y Long Range AWD,43.950 €,EZ 11/2021,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",25.879 km,ca. 378 kW (514PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 450+ Hyperscreen Pano Burmester® 360°,77.450 €,EZ 01/2022,33758 Schloß Holte-Stukenbrock,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.295 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
Smart ForTwo EQ Sitzheizung+Sidebags+Cool+Audio+Tempom,15.390 €,EZ 09/2020,76185 Karlsruhe,"Elektro, ca. 13,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",14.180 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 S 120Ah,Navi,ACC,adLED,Tempo,RüKa,20""LM",24.749 €,EZ 10/2020,87700 Memmingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.102 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model Y Performance *AHK/trailer hitch*,49.750 €,EZ 10/2022,41236 Mönchengladbach,"Elektro, A+",23.900 km,ca. 393 kW (534PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Kompaktlimousine LED/KAMERA/NAVI/MBUX SHZ,25.490 €,EZ 07/2020,17489 Greifswald,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* , A+++",29.575 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Audi A6 55 TFSIe quattro *3x S line Black*PANO (0892),45.990 €,EZ 07/2020,41066 Mönchengladbach,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",37.050 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
VW Golf Volkswagen e- VII Rückfahrkamera Park Distance Control vo,17.120 €,EZ 11/2018,98617 Meiningen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",35.433 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S Model S85 Luft/SC Free /Hanhängerkupplung/7Sitz,24.532 €,EZ 09/2014,77933 Lahr,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",242.000 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
Hyundai Ioniq Style Elektro Navi SHD Kamera Tempomat SHZ,18.990 €,EZ 03/2020,24941 Flensburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",40.511 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Nissan Leaf Tekna 40kWh ProPilot / 360°/ Winter/ Bose,19.900 €,EZ 09/2019,20537 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",29.999 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Skoda Citigo e iV Style TEMP/BLUET/EPH HI./KLIMA+++,15.980 €,EZ 01/2021,40721 Hilden,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.835 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model Y Long Range *AHK/trailer hitch*innen weiß*,49.950 €,EZ 02/2023,41236 Mönchengladbach,"Elektro, A+",7.000 km,ca. 378 kW (514PS),gefunden auf autoscout24.de
Cupra Leon TOP Hybrid Supersportlenkrad ACC,24.770 €,EZ 03/2021,38446 Wolfsburg,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",20.600 km,ca. 180 kW (245PS),gefunden auf mobile.de
"Hyundai Ioniq Elektro Trend Limousine, 5-türig, Direktantrieb, 1",19.980 €,EZ 10/2021,29683 Dorfmark,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",29.449 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Opel Corsa-e Rückfahrkamera, Navi, Sitzheizung, Klimaautomatik",21.490 €,EZ 10/2021,42389 Wuppertal,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi A3 40 TFSI e advanced LED KLIMA SHZ PDC,25.990 €,EZ 08/2021,41238 Mönchengladbach,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+",35.606 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Renault ZOE Z.E. 50 R110 Life Mietbatterie*CCS*LED*KLIMA*,13.290 €,EZ 01/2020,58791 Werdohl,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",16.627 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
VW Golf Volkswagen VIII Lim. 1.4 GTE eHybrid NAVI/ACC/VIRTUAL,24.990 €,EZ 10/2021,38159 Vechelde,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",24.900 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
BMW i3 Basis 120,20.800 €,EZ 02/2020,27432 Bremervörde,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Audi A6 Limo 55 TFSIe Q NP97 LM20 B&O NACHTSICHT ASSI,47.330 €,EZ 07/2021,58840 Plettenberg,"Hybrid, ca. 27 g CO₂/km (komb.)* ",39.115 km,ca. 270 kW (367PS),gefunden auf mobile.de
Dacia Spring CCS+Comf.Plus+LookOrange+Leder+Media+Rückkamera,14.400 €,EZ 11/2022,22457 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.653 km,ca. 33 kW (45PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e AMG Line DISTRONIC AHK,49.490 €,EZ 12/2022,47533 Kleve,"Hybrid, ca. 149 g CO₂/km (komb.)* ",15.290 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen °°Max 150/58 267,-ohne Anzahlung Pano Wärmepumpe",29.849 €,EZ 11/2020,32760 Detmold,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",11.273 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Renault ZOE (ohne Batterie) Z.E. 50 Life Garantie Winter,12.999 €,EZ 11/2020,72458 Albstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Porsche Taycan LED-Matrix BOSE Surround-View Panorama,73.855 €,EZ 03/2021,72336 Balingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",42.300 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
BMW i3 120Ah Navi Prof. Rückfahrkamera. 19 Zoll.,21.790 €,EZ 09/2020,97424 Schweinfurt,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",14.444 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Audi A3 SPORTBACK 40 e-TRON SPORT S LINE LED NAVI PDC,24.990 €,EZ 03/2020,85764 Oberschleißheim,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* , A+",37.600 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi e-tron GT RS qu. CARBON HUD NAVI TOUCH ACC LEDER,94.490 €,EZ 03/2021,93073 Neutraubling,"Elektro, ca. 19,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",20.244 km,ca. 440 kW (598PS),gefunden auf mobile.de
Audi A7 Sportback 55TFSI e quattro Matrix/Laser,48.750 €,EZ 07/2020,01067 Dresden,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* ",75.259 km,ca. 270 kW (367PS),gefunden auf mobile.de
Skoda Citigo e iV Style+Navi++Alu+FSE+LED-Tagfahrlicht+Klimaaut,16.120 €,EZ 12/2020,95615 Marktredwitz,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",26.685 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Renault ZOE EV50 135hp Evolution,20.800 €,EZ 10/2022,22765 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.460 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! move+Navi+Klimaautomatik+elektr.Fensterheber,15.970 €,EZ 03/2021,98617 Meiningen,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.220 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Range+ *AHK/trailer hitch*,31.450 €,EZ 11/2020,41236 Mönchengladbach,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",36.910 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
BMW i3 75/125 94AH Comfort Business Paket Navi LED K,18.500 €,EZ 08/2018,34266 Niestetal-Heiligenrode bei Kassel,Elektro,40.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Nissan Leaf e+ Tekna *62KW AKKU*18.479 € netto*,21.990 €,EZ 06/2019,67547 Worms,"Elektro, ca. 0 g CO₂/km (komb.)* ",59.800 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Others Others e Basis Klima LED-Tagfahr DAB+ BTAudio i_hand,15.900 €,EZ 09/2021,53227 Bonn,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.090 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Seat Leon 1.4 e-HYBRID FR*Navi*ACC*Kamera*DAB*18,23.980 €,EZ 05/2021,01328 Dresden,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+",32.575 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
